LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-69,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-69,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-69,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-69,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-36,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:32,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-34,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-44,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-44,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-44,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-44,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-42,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-44,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-44,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-16,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-16,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-19,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-19,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-18,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-12-02 17:42:33,1900-01-00 00:00:00,,94:BF:2D:88:91:54,-43,,0.000000,0.000000,0.000,0.000,Client
2021-12-02 17:42:33,1900-01-00 00:00:00,TwoBrokeGirls,6C:CD:D6:FB:7C:F1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
